run_id,step_idx,sigma_0,eps_total,eps_delta,e_s,sigma_delta,phase,cut,param.c_c,param.c_s,param.e0,param.eps_0,param.eps_delta,param.sigma_max,param.sigma_min,param.sigma_prime_p
26,22,-64.3456164225944,-0.011000000000000006,-0.0005,25738.24656903776,-10.724269403765737,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,23,-77.21473970711328,-0.011500000000000007,-0.0005,30885.895882845314,-12.869123284518881,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,24,-92.65768764853594,-0.012000000000000007,-0.0005,37063.075059414376,-15.442947941422657,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,25,-111.18922517824313,-0.012500000000000008,-0.0005,44475.69007129726,-18.531537529707187,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,26,-133.42707021389177,-0.013000000000000008,-0.0005,53370.828085556706,-22.23784503564863,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,27,-160.11248425667011,-0.013500000000000009,-0.0005,64044.99370266805,-26.68541404277836,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,28,-192.13498110800413,-0.014000000000000009,-0.0005,76853.99244320166,-32.022496851334026,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,29,-230.56197732960496,-0.01450000000000001,-0.0005,92224.79093184198,-38.42699622160083,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,30,-276.674372795526,-0.01500000000000001,-0.0005,110669.7491182104,-46.112395465921004,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,31,-332.00924735463116,-0.01550000000000001,-0.0005,132803.69894185246,-55.334874559105195,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,32,-398.41109682555737,-0.01600000000000001,-0.0005,159364.43873022296,-66.40184947092624,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,33,-478.0933161906688,-0.01650000000000001,-0.0005,191237.32647626754,-79.68221936511145,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,34,-573.7119794288026,-0.01700000000000001,-0.0005,229484.79177152104,-95.61866323813379,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,35,-688.4543753145631,-0.017500000000000012,-0.0005,275381.75012582523,-114.74239588576052,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,36,-826.1452503774757,-0.018000000000000013,-0.0005,330458.1001509903,-137.69087506291262,compression,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,37,-826.1452503774757,-0.018000000000000013,0.0005,826145.2503774756,0.0,extension,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,38,-413.0726251887378,-0.017500000000000012,0.0005,413072.6251887378,413.0726251887379,extension,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,39,-206.5363125943689,-0.01700000000000001,0.0005,206536.3125943689,206.5363125943689,extension,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
26,40,-103.26815629718445,-0.01650000000000001,0.0005,103268.15629718445,103.26815629718445,extension,36,0.005,0.002,1.0,0.0,-0.0005,-906.5262606001112,-95.2084970668728,-1.1655517282524852
27,0,-1.2823401865211306,0.0,-0.0005,512.9360746084523,0.0,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,1,-1.5388082238253566,-0.0005,-0.0005,615.5232895301426,-0.25646803730422607,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,2,-1.846569868590428,-0.001,-0.0005,738.6279474361712,-0.30776164476507134,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,3,-2.2158838423085134,-0.0015,-0.0005,886.3535369234054,-0.3693139737180856,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,4,-2.659060610770216,-0.002,-0.0005,1063.6242443080864,-0.44317676846170273,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,5,-3.190872732924259,-0.0025,-0.0005,1276.3490931697038,-0.5318121221540433,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,6,-3.829047279509111,-0.003,-0.0005,1531.6189118036443,-0.6381745465848517,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,7,-4.594856735410933,-0.0035,-0.0005,1837.9426941643733,-0.7658094559018223,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,8,-5.51382808249312,-0.004,-0.0005,2205.531232997248,-0.9189713470821865,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,9,-6.616593698991744,-0.0045000000000000005,-0.0005,2646.6374795966976,-1.1027656164986241,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,10,-7.939912438790094,-0.005000000000000001,-0.0005,3175.9649755160376,-1.3233187397983492,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,11,-9.527894926548113,-0.005500000000000001,-0.0005,3811.157970619245,-1.5879824877580189,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,12,-11.433473911857735,-0.006000000000000002,-0.0005,4573.3895647430945,-1.9055789853096226,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,13,-13.720168694229283,-0.006500000000000002,-0.0005,5488.067477691713,-2.2866947823715478,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,14,-16.46420243307514,-0.007000000000000003,-0.0005,6585.680973230056,-2.744033738845856,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,15,-19.757042919690168,-0.007500000000000003,-0.0005,7902.817167876067,-3.2928404866150287,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,16,-23.7084515036282,-0.008000000000000004,-0.0005,9483.380601451281,-3.951408583938033,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,17,-28.45014180435384,-0.008500000000000004,-0.0005,11380.056721741536,-4.741690300725641,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,18,-34.14017016522461,-0.009000000000000005,-0.0005,13656.068066089843,-5.690028360870769,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,19,-40.96820419826953,-0.009500000000000005,-0.0005,16387.281679307813,-6.828034033044922,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,20,-49.16184503792344,-0.010000000000000005,-0.0005,19664.738015169376,-8.193640839653908,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,21,-58.99421404550813,-0.010500000000000006,-0.0005,23597.685618203253,-9.832369007584688,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,22,-70.79305685460976,-0.011000000000000006,-0.0005,28317.222741843903,-11.798842809101629,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,23,-84.9516682255317,-0.011500000000000007,-0.0005,33980.66729021268,-14.158611370921951,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,24,-101.94200187063805,-0.012000000000000007,-0.0005,40776.80074825522,-16.99033364510634,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,25,-122.33040224476566,-0.012500000000000008,-0.0005,48932.160897906266,-20.388400374127613,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,26,-146.7964826937188,-0.013000000000000008,-0.0005,58718.593077487516,-24.46608044895313,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,27,-176.15577923246255,-0.013500000000000009,-0.0005,70462.31169298502,-29.359296538743752,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,28,-211.38693507895505,-0.014000000000000009,-0.0005,84554.77403158203,-35.231155846492506,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,29,-253.66432209474607,-0.01450000000000001,-0.0005,101465.72883789842,-42.277387015791014,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,30,-304.39718651369526,-0.01500000000000001,-0.0005,121758.87460547811,-50.73286441894921,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,31,-365.2766238164343,-0.01550000000000001,-0.0005,146110.64952657372,-60.879437302739056,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,32,-438.3319485797212,-0.01600000000000001,-0.0005,175332.77943188848,-73.05532476328688,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,33,-525.9983382956655,-0.01650000000000001,-0.0005,210399.33531826618,-87.66638971594423,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,34,-631.1980059547985,-0.01700000000000001,-0.0005,252479.2023819194,-105.19966765913308,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,35,-757.4376071457582,-0.017500000000000012,-0.0005,302975.0428583033,-126.23960119095972,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,36,-908.9251285749098,-0.018000000000000013,-0.0005,363570.0514299639,-151.4875214291516,compression,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,37,-908.9251285749098,-0.018000000000000013,0.0005,908925.1285749098,0.0,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,38,-454.4625642874548,-0.017500000000000012,0.0005,454462.5642874548,454.46256428745494,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,39,-227.2312821437274,-0.01700000000000001,0.0005,227231.2821437274,227.2312821437274,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
27,40,-113.6156410718637,-0.01650000000000001,0.0005,113615.6410718637,113.6156410718637,extension,36,0.005,0.002,1.0,0.0,-0.0005,-1038.708666341519,-94.35772627567155,-1.2823401865211306
28,0,-0.8178584143589804,0.0,-0.0005,327.1433657435922,0.0,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,1,-0.9814300972307766,-0.0005,-0.0005,392.5720388923106,-0.16357168287179613,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,2,-1.1777161166769319,-0.001,-0.0005,471.0864466707728,-0.1962860194461553,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,3,-1.4132593400123183,-0.0015,-0.0005,565.3037360049274,-0.23554322333538635,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,4,-1.695911208014782,-0.002,-0.0005,678.3644832059128,-0.28265186800246367,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,5,-2.0350934496177384,-0.0025,-0.0005,814.0373798470954,-0.3391822416029564,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,6,-2.442112139541286,-0.003,-0.0005,976.8448558165144,-0.4070186899235477,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,7,-2.930534567449543,-0.0035,-0.0005,1172.2138269798172,-0.4884224279082572,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,8,-3.5166414809394517,-0.004,-0.0005,1406.6565923757807,-0.5861069134899086,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,9,-4.219969777127342,-0.0045000000000000005,-0.0005,1687.9879108509367,-0.7033282961878905,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,10,-5.063963732552811,-0.005000000000000001,-0.0005,2025.5854930211242,-0.8439939554254685,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,11,-6.076756479063373,-0.005500000000000001,-0.0005,2430.702591625349,-1.012792746510562,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,12,-7.292107774876047,-0.006000000000000002,-0.0005,2916.843109950419,-1.2153512958126744,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,13,-8.750529329851258,-0.006500000000000002,-0.0005,3500.211731940503,-1.4584215549752098,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,14,-10.50063519582151,-0.007000000000000003,-0.0005,4200.254078328604,-1.7501058659702515,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,15,-12.600762234985812,-0.007500000000000003,-0.0005,5040.304893994325,-2.1001270391643025,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,16,-15.120914681982974,-0.008000000000000004,-0.0005,6048.36587279319,-2.5201524469971623,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,17,-18.14509761837957,-0.008500000000000004,-0.0005,7258.039047351828,-3.024182936396595,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,18,-21.774117142055484,-0.009000000000000005,-0.0005,8709.646856822194,-3.6290195236759137,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,19,-26.128940570466582,-0.009500000000000005,-0.0005,10451.576228186634,-4.354823428411097,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,20,-31.354728684559902,-0.010000000000000005,-0.0005,12541.89147382396,-5.225788114093318,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,21,-37.625674421471885,-0.010500000000000006,-0.0005,15050.269768588754,-6.27094573691198,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,22,-45.15080930576626,-0.011000000000000006,-0.0005,18060.323722306504,-7.525134884294377,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,23,-54.18097116691951,-0.011500000000000007,-0.0005,21672.388466767807,-9.030161861153253,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,24,-65.01716540030341,-0.012000000000000007,-0.0005,26006.866160121364,-10.836194233383903,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,25,-78.0205984803641,-0.012500000000000008,-0.0005,31208.23939214564,-13.003433080060683,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,26,-93.62471817643691,-0.013000000000000008,-0.0005,37449.88727057476,-15.604119696072821,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,27,-112.3496618117243,-0.013500000000000009,-0.0005,44939.86472468972,-18.72494363528739,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,28,-134.81959417406915,-0.014000000000000009,-0.0005,53927.83766962766,-22.46993236234486,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,29,-161.78351300888298,-0.01450000000000001,-0.0005,64713.40520355319,-26.963918834813825,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,30,-194.1402156106596,-0.01500000000000001,-0.0005,77656.08624426383,-32.356702601776604,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,31,-232.96825873279153,-0.01550000000000001,-0.0005,93187.3034931166,-38.82804312213192,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,32,-279.5619104793498,-0.01600000000000001,-0.0005,111824.76419173993,-46.593651746558315,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,33,-335.4742925752198,-0.01650000000000001,-0.0005,134189.71703008792,-55.912382095869965,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,34,-402.56915109026374,-0.01700000000000001,-0.0005,161027.6604361055,-67.09485851504397,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,35,-483.08298130831645,-0.017500000000000012,-0.0005,193233.19252332658,-80.51383021805273,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,36,-579.6995775699797,-0.018000000000000013,-0.0005,231879.8310279919,-96.61659626166332,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,37,-695.6394930839757,-0.018500000000000013,-0.0005,278255.7972335903,-115.93991551399596,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
28,38,-834.7673917007709,-0.019000000000000013,-0.0005,333906.9566803083,-139.12789861679516,compression,38,0.005,0.002,1.0,0.0,-0.0005,-977.1062785854151,-104.86705498970387,-0.8178584143589804
