data_loss,epoch,mean_loss,step
1880.2760009765625,1351,1880.2760009765625,12167
1908.644287109375,1352,1908.644287109375,12176
1884.7078857421875,1353,1884.7078857421875,12185
1931.1328125,1354,1931.1328125,12194
1877.23583984375,1355,1877.23583984375,12203
1909.086669921875,1356,1909.086669921875,12212
1877.138671875,1357,1877.138671875,12221
1939.528564453125,1358,1939.528564453125,12230
1868.0201416015625,1359,1868.0201416015625,12239
1894.6068115234375,1360,1894.6068115234375,12248
1879.5389404296875,1361,1879.5389404296875,12257
1992.65478515625,1362,1992.65478515625,12266
1865.4891357421875,1363,1865.4891357421875,12275
1855.10986328125,1364,1855.10986328125,12284
1856.646240234375,1365,1856.646240234375,12293
1950.594482421875,1366,1950.594482421875,12302
1865.363037109375,1367,1865.363037109375,12311
1971.9930419921875,1368,1971.9930419921875,12320
1852.102294921875,1369,1852.102294921875,12329
1872.25048828125,1370,1872.25048828125,12338
1871.8798828125,1371,1871.8798828125,12347
2054.56640625,1372,2054.56640625,12356
1806.9234619140625,1373,1806.9234619140625,12365
1797.08544921875,1374,1797.08544921875,12374
1812.0955810546875,1375,1812.0955810546875,12383
1833.9658203125,1376,1833.9658203125,12392
1981.692626953125,1377,1981.692626953125,12401
1839.8597412109375,1378,1839.8597412109375,12410
1916.9532470703125,1379,1916.9532470703125,12419
1862.842529296875,1380,1862.842529296875,12428
2096.251220703125,1381,2096.251220703125,12437
1793.93896484375,1382,1793.93896484375,12446
1854.3326416015625,1383,1854.3326416015625,12455
2134.334716796875,1384,2134.334716796875,12464
1768.238525390625,1385,1768.238525390625,12473
1801.15478515625,1386,1801.15478515625,12482
1971.1295166015625,1387,1971.1295166015625,12491
1824.0986328125,1388,1824.0986328125,12500
1985.3697509765625,1389,1985.3697509765625,12509
1810.7060546875,1390,1810.7060546875,12518
1855.076904296875,1391,1855.076904296875,12527
1860.1104736328125,1392,1860.1104736328125,12536
2200.334228515625,1393,2200.334228515625,12545
1758.980712890625,1394,1758.980712890625,12554
2074.22021484375,1395,2074.22021484375,12563
2990.527587890625,1396,2990.527587890625,12572
2625.5517578125,1397,2625.5517578125,12581
1875.0626220703125,1398,1875.0626220703125,12590
1876.1475830078125,1399,1876.1475830078125,12599
1854.91748046875,1400,1854.91748046875,12608
1828.361572265625,1401,1828.361572265625,12617
1772.822998046875,1402,1772.822998046875,12626
1828.33740234375,1403,1828.33740234375,12635
1769.7890625,1404,1769.7890625,12644
1815.05810546875,1405,1815.05810546875,12653
1766.0328369140625,1406,1766.0328369140625,12662
1847.07080078125,1407,1847.07080078125,12671
1749.73388671875,1408,1749.73388671875,12680
1770.900390625,1409,1770.900390625,12689
1778.3199462890625,1410,1778.3199462890625,12698
1951.999267578125,1411,1951.999267578125,12707
1744.7510986328125,1412,1744.7510986328125,12716
1726.5137939453125,1413,1726.5137939453125,12725
1716.646240234375,1414,1716.646240234375,12734
1708.9111328125,1415,1708.9111328125,12743
1699.31298828125,1416,1699.31298828125,12752
1692.1546630859375,1417,1692.1546630859375,12761
1699.338623046875,1418,1699.338623046875,12770
1719.6878662109375,1419,1719.6878662109375,12779
1875.1827392578125,1420,1875.1827392578125,12788
1756.966552734375,1421,1756.966552734375,12797
1960.2078857421875,1422,1960.2078857421875,12806
1805.404296875,1423,1805.404296875,12815
2168.010009765625,1424,2168.010009765625,12824
3313.274658203125,1425,3313.274658203125,12833
2614.41796875,1426,2614.41796875,12842
2052.648193359375,1427,2052.648193359375,12851
1921.277099609375,1428,1921.277099609375,12860
2289.27587890625,1429,2289.27587890625,12869
1966.8426513671875,1430,1966.8426513671875,12878
2945.006591796875,1431,2945.006591796875,12887
2316.25244140625,1432,2316.25244140625,12896
7786.59375,1433,7786.59375,12905
3628.60107421875,1434,3628.60107421875,12914
4291.357421875,1435,4291.357421875,12923
3594.63671875,1436,3594.63671875,12932
2929.21142578125,1437,2929.21142578125,12941
2314.149169921875,1438,2314.149169921875,12950
2138.758544921875,1439,2138.758544921875,12959
2224.535888671875,1440,2224.535888671875,12968
1932.48095703125,1441,1932.48095703125,12977
2312.047119140625,1442,2312.047119140625,12986
2782.432373046875,1443,2782.432373046875,12995
2859.64794921875,1444,2859.64794921875,13004
2170.95166015625,1445,2170.95166015625,13013
2713.359375,1446,2713.359375,13022
3541.315673828125,1447,3541.315673828125,13031
3112.656005859375,1448,3112.656005859375,13040
6047.876953125,1449,6047.876953125,13049
5364.89892578125,1450,5364.89892578125,13058
4802.4375,1451,4802.4375,13067
4796.5888671875,1452,4796.5888671875,13076
5210.4462890625,1453,5210.4462890625,13085
4641.5400390625,1454,4641.5400390625,13094
3797.443359375,1455,3797.443359375,13103
2284.44091796875,1456,2284.44091796875,13112
5555.29052734375,1457,5555.29052734375,13121
4422.951171875,1458,4422.951171875,13130
3964.292236328125,1459,3964.292236328125,13139
2601.980712890625,1460,2601.980712890625,13148
3807.7490234375,1461,3807.7490234375,13157
3335.339111328125,1462,3335.339111328125,13166
2483.766357421875,1463,2483.766357421875,13175
1979.003662109375,1464,1979.003662109375,13184
1867.184814453125,1465,1867.184814453125,13193
1827.853759765625,1466,1827.853759765625,13202
1789.9073486328125,1467,1789.9073486328125,13211
1784.1717529296875,1468,1784.1717529296875,13220
1755.3660888671875,1469,1755.3660888671875,13229
1786.6600341796875,1470,1786.6600341796875,13238
1741.91357421875,1471,1741.91357421875,13247
1810.9375,1472,1810.9375,13256
1712.62060546875,1473,1712.62060546875,13265
1754.0245361328125,1474,1754.0245361328125,13274
1708.060302734375,1475,1708.060302734375,13283
1803.328125,1476,1803.328125,13292
1668.2064208984375,1477,1668.2064208984375,13301
1683.4404296875,1478,1683.4404296875,13310
1677.6871337890625,1479,1677.6871337890625,13319
1795.4610595703125,1480,1795.4610595703125,13328
1636.03125,1481,1636.03125,13337
1632.880859375,1482,1632.880859375,13346
1635.8660888671875,1483,1635.8660888671875,13355
1716.994873046875,1484,1716.994873046875,13364
1653.358154296875,1485,1653.358154296875,13373
1759.399169921875,1486,1759.399169921875,13382
1607.824462890625,1487,1607.824462890625,13391
1603.8511962890625,1488,1603.8511962890625,13400
1604.784912109375,1489,1604.784912109375,13409
1670.2685546875,1490,1670.2685546875,13418
1645.0430908203125,1491,1645.0430908203125,13427
1787.7901611328125,1492,1787.7901611328125,13436
1584.25830078125,1493,1584.25830078125,13445
1620.1492919921875,1494,1620.1492919921875,13454
1772.056640625,1495,1772.056640625,13463
1567.981689453125,1496,1567.981689453125,13472
1596.6219482421875,1497,1596.6219482421875,13481
1750.2967529296875,1498,1750.2967529296875,13490
1701.8355712890625,1499,1701.8355712890625,13499
