,run_id,step_idx,eps_total,eps_delta,phase,param.c_c,param.c_s,param.e0,param.eps_0,param.eps_delta,param.sigma_max,param.sigma_min,e_s,sigma_0,param.sigma_prime_p,sigma_delta
20580,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20581,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20582,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20583,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20584,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20585,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20586,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20587,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20588,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20589,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20590,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20591,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20592,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20593,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20594,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20595,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20596,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20597,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20598,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20599,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20600,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20601,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20602,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20603,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20604,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20605,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20606,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20607,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20608,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20609,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20610,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20611,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20612,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20613,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20614,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20615,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20616,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20617,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20618,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20619,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20620,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20621,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20622,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20623,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20624,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20625,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20626,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20627,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20628,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20629,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20630,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20631,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20632,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20633,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20634,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20635,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20636,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20637,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20638,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20639,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20640,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20641,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20642,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20643,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20644,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20645,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20646,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20647,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20648,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20649,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20650,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20651,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20652,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20653,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20654,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20655,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20656,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20657,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20658,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20659,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20660,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20661,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20662,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20663,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20664,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20665,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20666,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20667,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20668,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20669,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20670,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20671,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20672,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20673,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20674,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20675,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20676,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20677,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20678,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20679,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20680,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20681,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20682,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20683,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20684,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20685,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20686,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20687,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20688,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20689,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20690,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20691,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20692,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20693,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20694,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20695,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20696,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20697,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20698,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20699,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20700,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20701,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20702,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20703,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20704,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20705,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20706,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20707,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20708,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20709,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20710,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20711,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20712,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20713,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20714,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20715,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20716,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20717,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20718,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20719,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20720,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20721,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20722,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20723,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20724,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20725,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
20726,0,0,0,0,extension,0.005,0.002,1.0,0,-0.0005,-1000,-100,-576000.0000000006,1200.0000000000011,1200.0000000000011,240.00000000000023
